Cancer,Articles,Country,ASR,Norm_articles
Brain cancer,6,Sri Lanka,1.8,0.27569513081044716
Breast cancer,97,Sri Lanka,27.7,4.457071281435563
Cervical cancer,18,Sri Lanka,9.2,0.8270853924313416
Colon cancer,12,Sri Lanka,3.3,0.5513902616208943
Colorectal cancer,33,Sri Lanka,7.8,1.5163232194574596
Esophageal cancer,4,Sri Lanka,5.4,0.18379675387363145
Gallbladder cancer,1,Sri Lanka,0.33,0.04594918846840786
Hodgkin lymphoma,6,Sri Lanka,0.92,0.27569513081044716
Kaposi sarcoma,0,Sri Lanka,0.0,0.0
Kidney cancer,12,Sri Lanka,1.2,0.5513902616208943
Laryngeal cancer,2,Sri Lanka,2.5,0.09189837693681573
Leukemia,17,Sri Lanka,3.9,0.7811362039629337
Liver cancer,20,Sri Lanka,1.2,0.9189837693681573
Lung cancer,22,Sri Lanka,6.7,1.010882146304973
Mesothelioma,0,Sri Lanka,0.02,0.0
Mouth cancer,0,Sri Lanka,8.1,0.0
Multiple myeloma,6,Sri Lanka,1.5,0.27569513081044716
Non-Hodgkin lymphoma,7,Sri Lanka,3.3,0.32164431927885506
Ovarian cancer,6,Sri Lanka,8.2,0.27569513081044716
Pancreatic cancer,3,Sri Lanka,0.83,0.13784756540522358
Penile cancer,0,Sri Lanka,0.69,0.0
Prostate cancer,7,Sri Lanka,6.5,0.32164431927885506
Rectal cancer,20,Sri Lanka,4.0,0.9189837693681573
Salivary gland cancer,0,Sri Lanka,0.67,0.0
Skin cancer,9,Sri Lanka,1.63,0.4135426962156708
Stomach cancer,4,Sri Lanka,2.6,0.18379675387363145
Testicular cancer,1,Sri Lanka,0.73,0.04594918846840786
Throat cancer,0,Sri Lanka,3.12,0.0
Thyroid cancer,12,Sri Lanka,6.7,0.5513902616208943
Uterine cancer,4,Sri Lanka,4.3,0.18379675387363145
Vaginal cancer,0,Sri Lanka,0.35,0.0
Vulvar cancer,1,Sri Lanka,0.25,0.04594918846840786
Anal cancer,0,Chad,0.13,0.0
Bladder cancer,0,Chad,3.2,0.0
Brain cancer,0,Chad,0.75,0.0
Breast cancer,1,Chad,14.2,0.05170428437728678
Cervical cancer,0,Chad,23.5,0.0
Colon cancer,0,Chad,0.89,0.0
Colorectal cancer,1,Chad,2.3,0.05170428437728678
Esophageal cancer,0,Chad,1.4,0.0
Gallbladder cancer,0,Chad,0.08,0.0
Hodgkin lymphoma,0,Chad,0.17,0.0
Kaposi sarcoma,0,Chad,0.33,0.0
Kidney cancer,0,Chad,1.6,0.0
Laryngeal cancer,0,Chad,0.39,0.0
Leukemia,0,Chad,0.69,0.0
Liver cancer,0,Chad,19.1,0.0
Lung cancer,0,Chad,2.0,0.0
Mesothelioma,0,Chad,0.26,0.0
Mouth cancer,0,Chad,1.7,0.0
Multiple myeloma,0,Chad,0.49,0.0
Non-Hodgkin lymphoma,0,Chad,2.5,0.0
Ovarian cancer,0,Chad,3.6,0.0
Pancreatic cancer,0,Chad,2.0,0.0
Penile cancer,0,Chad,0.0,0.0
Prostate cancer,0,Chad,82.2,0.0
Rectal cancer,0,Chad,1.2,0.0
Salivary gland cancer,0,Chad,0.41,0.0
Skin cancer,0,Chad,1.04,0.0
Stomach cancer,0,Chad,3.0,0.0
Testicular cancer,0,Chad,0.4,0.0
Throat cancer,0,Chad,0.95,0.0
Thyroid cancer,0,Chad,5.1,0.0
Uterine cancer,0,Chad,0.71,0.0
Vaginal cancer,0,Chad,0.43,0.0
Vulvar cancer,0,Chad,0.62,0.0
Anal cancer,1,Singapore,0.6,0.16564793188557042
Bladder cancer,122,Singapore,3.9,20.20904769003959
Brain cancer,249,Singapore,2.8,41.24633503950703
Breast cancer,1441,Singapore,72.6,238.69866984710697
Cervical cancer,151,Singapore,7.4,25.012837714721133
Colon cancer,148,Singapore,20.7,24.51589391906442
Colorectal cancer,588,Singapore,34.0,97.4009839487154
Esophageal cancer,26,Singapore,1.9,4.30684622902483
Gallbladder cancer,12,Singapore,1.3,1.9877751826268448
Hodgkin lymphoma,48,Singapore,1.3,7.951100730507379
Kaposi sarcoma,3,Singapore,0.06,0.4969437956567112
Kidney cancer,138,Singapore,7.0,22.859414600208716
Laryngeal cancer,4,Singapore,1.5,0.6625917275422817
Leukemia,576,Singapore,8.8,95.41320876608856
Liver cancer,804,Singapore,12.1,133.1809372359986
Lung cancer,1000,Singapore,24.3,165.64793188557042
Mesothelioma,19,Singapore,0.36,3.147310705825838
Mouth cancer,0,Singapore,2.3,0.0
Multiple myeloma,163,Singapore,2.2,27.000612897347978
Non-Hodgkin lymphoma,105,Singapore,11.3,17.393032847984895
Ovarian cancer,191,Singapore,10.3,31.638754990143948
Pancreatic cancer,73,Singapore,7.7,12.09229902764664
Penile cancer,7,Singapore,0.45,1.1595355231989928
Prostate cancer,294,Singapore,32.8,48.7004919743577
Rectal cancer,112,Singapore,12.7,18.552568371183884
Salivary gland cancer,2,Singapore,0.68,0.33129586377114084
Skin cancer,265,Singapore,4.24,43.89670194967616
Stomach cancer,54,Singapore,8.0,8.944988321820802
Testicular cancer,11,Singapore,2.2,1.8221272507412745
Throat cancer,1,Singapore,6.4,0.16564793188557042
Thyroid cancer,67,Singapore,7.1,11.098411436333217
Uterine cancer,46,Singapore,17.6,7.619804866736239
Vaginal cancer,1,Singapore,0.38,0.16564793188557042
Vulvar cancer,3,Singapore,0.63,0.4969437956567112
Anal cancer,7,New Zealand,0.77,1.3146280541626758
Bladder cancer,42,New Zealand,5.8,7.887768324976055
Brain cancer,138,New Zealand,5.4,25.916953067778465
Breast cancer,779,New Zealand,94.4,146.29932202753207
Cervical cancer,141,New Zealand,4.9,26.480365090991043
Colon cancer,103,New Zealand,24.7,19.343812796965086
Colorectal cancer,464,New Zealand,39.0,87.14105959021165
Esophageal cancer,4,New Zealand,3.6,0.7512160309501005
Gallbladder cancer,4,New Zealand,0.66,0.7512160309501005
Hodgkin lymphoma,25,New Zealand,1.7,4.695100193438128
Kaposi sarcoma,1,New Zealand,0.08,0.18780400773752512
Kidney cancer,134,New Zealand,7.7,25.165737036828364
Laryngeal cancer,7,New Zealand,1.4,1.3146280541626758
Leukemia,394,New Zealand,9.6,73.9947790485849
Liver cancer,77,New Zealand,4.0,14.460908595789434
Lung cancer,183,New Zealand,27.3,34.368133415967094
Mesothelioma,32,New Zealand,1.0,6.009728247600804
Mouth cancer,0,New Zealand,4.0,0.0
Multiple myeloma,119,New Zealand,3.9,22.348676920765488
Non-Hodgkin lymphoma,65,New Zealand,10.3,12.207260502939132
Ovarian cancer,126,New Zealand,8.5,23.663304974928163
Pancreatic cancer,76,New Zealand,6.0,14.27310458805191
Penile cancer,0,New Zealand,0.35,0.0
Prostate cancer,309,New Zealand,82.9,58.03143839089526
Rectal cancer,78,New Zealand,13.4,14.64871260352696
Salivary gland cancer,1,New Zealand,0.42,0.18780400773752512
Skin cancer,538,New Zealand,157.3,101.03855616278851
Stomach cancer,26,New Zealand,5.0,4.882904201175653
Testicular cancer,27,New Zealand,7.2,5.070708208913178
Throat cancer,1,New Zealand,2.0,0.18780400773752512
Thyroid cancer,32,New Zealand,6.7,6.009728247600804
Uterine cancer,73,New Zealand,12.0,13.709692564839333
Vaginal cancer,2,New Zealand,0.45,0.37560801547505024
Vulvar cancer,9,New Zealand,1.4,1.690236069637726
Anal cancer,2,Jordan,0.27,0.17044486108743823
Bladder cancer,31,Jordan,8.7,2.6418953468552924
Brain cancer,63,Jordan,4.8,5.3690131242543035
Breast cancer,443,Jordan,60.0,37.753536730867566
Cervical cancer,38,Jordan,3.2,3.2384523606613262
Colon cancer,27,Jordan,12.0,2.301005624680416
Colorectal cancer,127,Jordan,16.5,10.823248679052327
Esophageal cancer,2,Jordan,1.1,0.17044486108743823
Gallbladder cancer,7,Jordan,0.93,0.5965570138060338
Hodgkin lymphoma,22,Jordan,2.1,1.8748934719618204
Kaposi sarcoma,0,Jordan,0.17,0.0
Kidney cancer,19,Jordan,3.2,1.6192261803306631
Laryngeal cancer,3,Jordan,3.1,0.2556672916311573
Leukemia,104,Jordan,7.0,8.863132776546788
Liver cancer,16,Jordan,2.6,1.3635588886995058
Lung cancer,35,Jordan,14.3,2.982785069030169
Mesothelioma,8,Jordan,0.17,0.6817794443497529
Mouth cancer,3,Jordan,1.3,0.2556672916311573
Multiple myeloma,14,Jordan,2.4,1.1931140276120675
Non-Hodgkin lymphoma,23,Jordan,6.5,1.9601159025055395
Ovarian cancer,27,Jordan,5.7,2.301005624680416
Pancreatic cancer,21,Jordan,3.8,1.7896710414181012
Penile cancer,1,Jordan,0.0,0.08522243054371911
Prostate cancer,75,Jordan,15.1,6.391682290778933
Rectal cancer,8,Jordan,4.3,0.6817794443497529
Salivary gland cancer,0,Jordan,0.46,0.0
Skin cancer,56,Jordan,2.5500000000000003,4.77245611044827
Stomach cancer,11,Jordan,5.3,0.9374467359809102
Testicular cancer,6,Jordan,1.7,0.5113345832623146
Throat cancer,0,Jordan,1.37,0.0
Thyroid cancer,31,Jordan,5.6,2.6418953468552924
Uterine cancer,12,Jordan,7.3,1.0226691665246292
Vaginal cancer,0,Jordan,0.28,0.0
Vulvar cancer,2,Jordan,0.32,0.17044486108743823
Anal cancer,164,Germany,1.5,1.9622590579194263
Bladder cancer,2186,Germany,12.4,26.15547744275528
Brain cancer,6376,Germany,5.1,76.2888033737455
Breast cancer,11849,Germany,77.0,141.77321693467854
Cervical cancer,1373,Germany,7.1,16.427937112947394
Colon cancer,1788,Germany,14.2,21.39340972902399
Colorectal cancer,5315,Germany,25.7,63.593944468547264
Esophageal cancer,939,Germany,3.5,11.235129606014276
Gallbladder cancer,97,Germany,0.57,1.160604442793807
Hodgkin lymphoma,1257,Germany,2.1,15.039997779297066
Kaposi sarcoma,90,Germany,0.09,1.0768494830045632
Kidney cancer,2779,Germany,9.0,33.25071903632979
Laryngeal cancer,250,Germany,1.8,2.9912485639015647
Leukemia,11663,Germany,7.4,139.54772800313577
Liver cancer,3398,Germany,4.5,40.65705048055006
Lung cancer,5387,Germany,28.1,64.45542405495091
Mesothelioma,520,Germany,0.69,6.221797012915254
Mouth cancer,11,Germany,2.8,0.13161493681166883
Multiple myeloma,2141,Germany,2.9,25.617052701252998
Non-Hodgkin lymphoma,1571,Germany,9.0,18.797005975557433
Ovarian cancer,2448,Germany,7.0,29.29030593772412
Pancreatic cancer,3430,Germany,8.7,41.039930296729466
Penile cancer,168,Germany,0.87,2.010119034941851
Prostate cancer,6792,Germany,54.2,81.2662409840777
Rectal cancer,1315,Germany,9.9,15.733967446122229
Salivary gland cancer,57,Germany,0.52,0.6820046725695567
Skin cancer,8906,Germany,36.0,106.56023884042934
Stomach cancer,375,Germany,6.4,4.486872845852346
Testicular cancer,454,Germany,9.5,5.432107392045241
Throat cancer,3,Germany,3.91,0.035894982766818774
Thyroid cancer,1110,Germany,5.6,13.281143623722945
Uterine cancer,692,Germany,10.8,8.27977602487953
Vaginal cancer,36,Germany,0.44,0.43073979320182526
Vulvar cancer,185,Germany,3.7,2.2135239372871576
Anal cancer,56,Sweden,1.0,5.286666667925397
Bladder cancer,608,Sweden,12.2,57.398095251761454
Brain cancer,920,Sweden,6.1,86.8523809730601
Breast cancer,4170,Sweden,81.4,393.66785723658757
Cervical cancer,677,Sweden,8.6,63.912023824740956
Colon cancer,733,Sweden,20.0,69.19869049266636
Colorectal cancer,1744,Sweden,31.2,164.64190480110523
Esophageal cancer,199,Sweden,2.3,18.786547623520608
Gallbladder cancer,64,Sweden,0.96,6.041904763343311
Hodgkin lymphoma,245,Sweden,1.8,23.12916667217361
Kaposi sarcoma,10,Sweden,0.08,0.9440476192723923
Kidney cancer,490,Sweden,9.1,46.25833334434722
Laryngeal cancer,53,Sweden,0.69,5.003452382143679
Leukemia,2789,Sweden,8.8,263.2948810150702
Liver cancer,447,Sweden,4.6,42.19892858147593
Lung cancer,773,Sweden,17.4,72.97488096975593
Mesothelioma,181,Sweden,0.75,17.0872619088303
Mouth cancer,0,Sweden,3.6,0.0
Multiple myeloma,510,Sweden,3.7,48.14642858289201
Non-Hodgkin lymphoma,304,Sweden,10.7,28.699047625880727
Ovarian cancer,622,Sweden,7.9,58.7197619187428
Pancreatic cancer,551,Sweden,9.3,52.017023821908815
Penile cancer,39,Sweden,1.2,3.68178571516233
Prostate cancer,2351,Sweden,104.3,221.94559529093942
Rectal cancer,728,Sweden,10.2,68.72666668303016
Salivary gland cancer,6,Sweden,0.48,0.5664285715634354
Skin cancer,1915,Sweden,48.6,180.78511909066313
Stomach cancer,176,Sweden,3.6,16.615238099194105
Testicular cancer,143,Sweden,7.5,13.49988095559521
Throat cancer,1,Sweden,1.9,0.09440476192723923
Thyroid cancer,229,Sweden,6.8,21.618690481337783
Uterine cancer,360,Sweden,13.1,33.985714293806126
Vaginal cancer,13,Sweden,0.33,1.22726190505411
Vulvar cancer,21,Sweden,1.7,1.982500000472024
Anal cancer,2,Nigeria,1.3,0.008936550491510277
Bladder cancer,21,Nigeria,1.5,0.0938337801608579
Brain cancer,42,Nigeria,1.1,0.1876675603217158
Breast cancer,437,Nigeria,51.5,1.9526362823949954
Cervical cancer,362,Nigeria,26.2,1.61751563896336
Colon cancer,20,Nigeria,3.4,0.08936550491510277
Colorectal cancer,75,Nigeria,7.5,0.3351206434316354
Esophageal cancer,2,Nigeria,0.59,0.008936550491510277
Gallbladder cancer,3,Nigeria,0.27,0.013404825737265416
Hodgkin lymphoma,21,Nigeria,1.7,0.0938337801608579
Kaposi sarcoma,22,Nigeria,1.0,0.09830205540661305
Kidney cancer,35,Nigeria,0.93,0.15638963360142985
Laryngeal cancer,8,Nigeria,0.79,0.035746201966041107
Leukemia,85,Nigeria,2.1,0.37980339588918677
Liver cancer,94,Nigeria,4.2,0.42001787310098304
Lung cancer,97,Nigeria,1.7,0.4334226988382484
Mesothelioma,1,Nigeria,0.04,0.004468275245755138
Mouth cancer,0,Nigeria,1.4,0.0
Multiple myeloma,29,Nigeria,0.98,0.12957998212689903
Non-Hodgkin lymphoma,18,Nigeria,4.0,0.08042895442359249
Ovarian cancer,53,Nigeria,4.2,0.23681858802502234
Pancreatic cancer,8,Nigeria,1.3,0.035746201966041107
Penile cancer,0,Nigeria,0.02,0.0
Prostate cancer,196,Nigeria,41.2,0.8757819481680071
Rectal cancer,10,Nigeria,2.8,0.044682752457551385
Salivary gland cancer,0,Nigeria,0.83,0.0
Skin cancer,66,Nigeria,3.02,0.2949061662198391
Stomach cancer,10,Nigeria,1.8,0.044682752457551385
Testicular cancer,11,Nigeria,1.4,0.049151027703306524
Throat cancer,0,Nigeria,1.45,0.0
Thyroid cancer,18,Nigeria,1.0,0.08042895442359249
Uterine cancer,12,Nigeria,3.0,0.05361930294906166
Vaginal cancer,5,Nigeria,0.28,0.022341376228775692
Vulvar cancer,4,Nigeria,1.9,0.017873100983020553
Anal cancer,0,Afghanistan,0.47,0.0
Bladder cancer,1,Afghanistan,2.4,0.022808137943618283
Brain cancer,3,Afghanistan,3.8,0.06842441383085485
Breast cancer,18,Afghanistan,29.4,0.4105464829851291
Cervical cancer,5,Afghanistan,10.3,0.11404068971809142
Colon cancer,1,Afghanistan,2.7,0.022808137943618283
Colorectal cancer,8,Afghanistan,5.6,0.18246510354894627
Esophageal cancer,3,Afghanistan,4.8,0.06842441383085485
Gallbladder cancer,0,Afghanistan,0.81,0.0
Hodgkin lymphoma,1,Afghanistan,0.73,0.022808137943618283
Kaposi sarcoma,0,Afghanistan,0.1,0.0
Kidney cancer,2,Afghanistan,2.4,0.04561627588723657
Laryngeal cancer,0,Afghanistan,1.2,0.0
Leukemia,4,Afghanistan,3.3,0.09123255177447313
Liver cancer,2,Afghanistan,4.6,0.04561627588723657
Lung cancer,2,Afghanistan,7.2,0.04561627588723657
Mesothelioma,1,Afghanistan,0.07,0.022808137943618283
Mouth cancer,0,Afghanistan,4.6,0.0
Multiple myeloma,2,Afghanistan,0.62,0.04561627588723657
Non-Hodgkin lymphoma,0,Afghanistan,2.2,0.0
Ovarian cancer,2,Afghanistan,4.2,0.04561627588723657
Pancreatic cancer,0,Afghanistan,1.9,0.0
Penile cancer,0,Afghanistan,0.1,0.0
Prostate cancer,0,Afghanistan,6.5,0.0
Rectal cancer,0,Afghanistan,2.4,0.0
Salivary gland cancer,0,Afghanistan,0.27,0.0
Skin cancer,2,Afghanistan,3.1900000000000004,0.04561627588723657
Stomach cancer,0,Afghanistan,11.0,0.0
Testicular cancer,0,Afghanistan,0.93,0.0
Throat cancer,0,Afghanistan,1.75,0.0
Thyroid cancer,0,Afghanistan,1.0,0.0
Uterine cancer,0,Afghanistan,5.0,0.0
Vaginal cancer,0,Afghanistan,0.18,0.0
Vulvar cancer,0,Afghanistan,0.37,0.0
Anal cancer,7,Colombia,0.78,0.132837528013537
Bladder cancer,10,Colombia,2.8,0.1897678971621957
Brain cancer,53,Colombia,3.3,1.0057698549596372
Breast cancer,298,Colombia,50.7,5.655083335433432
Cervical cancer,182,Colombia,13.7,3.4537757283519617
Colon cancer,31,Colombia,11.2,0.5882804812028066
Colorectal cancer,90,Colombia,16.4,1.7079110744597612
Esophageal cancer,2,Colombia,1.4,0.037953579432439134
Gallbladder cancer,3,Colombia,0.96,0.056930369148658705
Hodgkin lymphoma,13,Colombia,1.2,0.2466982663108544
Kaposi sarcoma,4,Colombia,0.69,0.07590715886487827
Kidney cancer,29,Colombia,3.8,0.5503269017703675
Laryngeal cancer,3,Colombia,1.4,0.056930369148658705
Leukemia,164,Colombia,6.1,3.112193513460009
Liver cancer,23,Colombia,3.6,0.43646616347305006
Lung cancer,46,Colombia,10.1,0.8729323269461001
Mesothelioma,13,Colombia,0.21,0.2466982663108544
Mouth cancer,0,Colombia,1.3,0.0
Multiple myeloma,21,Colombia,2.1,0.39851258404061096
Non-Hodgkin lymphoma,25,Colombia,6.0,0.4744197429054892
Ovarian cancer,35,Colombia,6.7,0.6641876400676849
Pancreatic cancer,7,Colombia,4.0,0.132837528013537
Penile cancer,13,Colombia,1.6,0.2466982663108544
Prostate cancer,102,Colombia,52.6,1.935632551054396
Rectal cancer,13,Colombia,4.5,0.2466982663108544
Salivary gland cancer,0,Colombia,0.68,0.0
Skin cancer,126,Colombia,6.6,2.3910755042436658
Stomach cancer,39,Colombia,12.9,0.7400947989325631
Testicular cancer,4,Colombia,4.5,0.07590715886487827
Throat cancer,0,Colombia,1.34,0.0
Thyroid cancer,52,Colombia,8.1,0.9867930652434176
Uterine cancer,16,Colombia,8.8,0.3036286354595131
Vaginal cancer,0,Colombia,0.51,0.0
Vulvar cancer,1,Colombia,1.1,0.018976789716219567
Anal cancer,0,DR Congo,0.98,0.0
Bladder cancer,0,DR Congo,1.6,0.0
Brain cancer,2,DR Congo,0.63,0.01772546795235394
Breast cancer,9,DR Congo,26.5,0.07976460578559275
Cervical cancer,11,DR Congo,32.9,0.09749007373794669
Colon cancer,2,DR Congo,2.3,0.01772546795235394
Colorectal cancer,1,DR Congo,6.0,0.00886273397617697
Esophageal cancer,0,DR Congo,2.8,0.0
Gallbladder cancer,0,DR Congo,0.21,0.0
Hodgkin lymphoma,2,DR Congo,0.45,0.01772546795235394
Kaposi sarcoma,0,DR Congo,0.22,0.0
Kidney cancer,0,DR Congo,1.1,0.0
Laryngeal cancer,0,DR Congo,0.59,0.0
Leukemia,5,DR Congo,2.2,0.04431366988088486
Liver cancer,2,DR Congo,6.1,0.01772546795235394
Lung cancer,2,DR Congo,2.2,0.01772546795235394
Mesothelioma,0,DR Congo,0.05,0.0
Mouth cancer,0,DR Congo,1.1,0.0
Multiple myeloma,1,DR Congo,1.1,0.00886273397617697
Non-Hodgkin lymphoma,2,DR Congo,3.1,0.01772546795235394
Ovarian cancer,0,DR Congo,4.1,0.0
Pancreatic cancer,0,DR Congo,1.4,0.0
Penile cancer,2,DR Congo,0.63,0.01772546795235394
Prostate cancer,3,DR Congo,40.1,0.026588201928530914
Rectal cancer,0,DR Congo,2.7,0.0
Salivary gland cancer,0,DR Congo,0.47,0.0
Skin cancer,5,DR Congo,2.3,0.04431366988088486
Stomach cancer,0,DR Congo,3.9,0.0
Testicular cancer,0,DR Congo,0.22,0.0
Throat cancer,0,DR Congo,1.41,0.0
Thyroid cancer,5,DR Congo,0.85,0.04431366988088486
Uterine cancer,0,DR Congo,2.0,0.0
Vaginal cancer,0,DR Congo,0.45,0.0
Vulvar cancer,1,DR Congo,1.2,0.00886273397617697
Anal cancer,1,Togo,0.77,0.12352544587127315
Bladder cancer,0,Togo,1.3,0.0
Brain cancer,1,Togo,0.79,0.12352544587127315
Breast cancer,14,Togo,32.9,1.7293562421978241
Cervical cancer,8,Togo,19.1,0.9882035669701852
Colon cancer,0,Togo,4.7,0.0
Colorectal cancer,3,Togo,7.5,0.3705763376138194
Esophageal cancer,2,Togo,3.8,0.2470508917425463
Gallbladder cancer,0,Togo,0.5,0.0
Hodgkin lymphoma,2,Togo,1.0,0.2470508917425463
Kaposi sarcoma,0,Togo,1.4,0.0
Kidney cancer,0,Togo,1.3,0.0
Laryngeal cancer,1,Togo,1.2,0.12352544587127315
Leukemia,5,Togo,2.1,0.6176272293563657
Liver cancer,5,Togo,4.3,0.6176272293563657
Lung cancer,5,Togo,1.9,0.6176272293563657
Mesothelioma,0,Togo,0.03,0.0
Mouth cancer,0,Togo,1.3,0.0
Multiple myeloma,0,Togo,0.71,0.0
Non-Hodgkin lymphoma,2,Togo,3.8,0.2470508917425463
Ovarian cancer,1,Togo,4.1,0.12352544587127315
Pancreatic cancer,2,Togo,1.5,0.2470508917425463
Penile cancer,0,Togo,0.29,0.0
Prostate cancer,7,Togo,31.3,0.8646781210989121
Rectal cancer,0,Togo,2.0,0.0
Salivary gland cancer,0,Togo,1.5,0.0
Skin cancer,15,Togo,4.7,1.8528816880690973
Stomach cancer,3,Togo,5.4,0.3705763376138194
Testicular cancer,0,Togo,0.38,0.0
Throat cancer,0,Togo,1.54,0.0
Thyroid cancer,2,Togo,0.99,0.2470508917425463
Uterine cancer,2,Togo,5.6,0.2470508917425463
Vaginal cancer,0,Togo,0.68,0.0
Vulvar cancer,1,Togo,0.74,0.12352544587127315
Anal cancer,0,Gabon,1.1,0.0
Bladder cancer,0,Gabon,1.8,0.0
Brain cancer,10,Gabon,0.96,4.049737253047022
Breast cancer,3,Gabon,36.4,1.2149211759141068
Cervical cancer,0,Gabon,32.5,0.0
Colon cancer,1,Gabon,4.1,0.4049737253047022
Colorectal cancer,1,Gabon,6.8,0.4049737253047022
Esophageal cancer,0,Gabon,1.7,0.0
Gallbladder cancer,0,Gabon,0.62,0.0
Hodgkin lymphoma,0,Gabon,0.31,0.0
Kaposi sarcoma,0,Gabon,2.9,0.0
Kidney cancer,0,Gabon,1.5,0.0
Laryngeal cancer,0,Gabon,2.3,0.0
Leukemia,5,Gabon,1.3,2.024868626523511
Liver cancer,1,Gabon,8.9,0.4049737253047022
Lung cancer,1,Gabon,3.1,0.4049737253047022
Mesothelioma,0,Gabon,0.05,0.0
Mouth cancer,0,Gabon,3.5,0.0
Multiple myeloma,0,Gabon,0.93,0.0
Non-Hodgkin lymphoma,1,Gabon,3.9,0.4049737253047022
Ovarian cancer,1,Gabon,7.8,0.4049737253047022
Pancreatic cancer,0,Gabon,3.4,0.0
Penile cancer,0,Gabon,0.13,0.0
Prostate cancer,1,Gabon,26.1,0.4049737253047022
Rectal cancer,0,Gabon,1.7,0.0
Salivary gland cancer,0,Gabon,0.68,0.0
Skin cancer,0,Gabon,2.74,0.0
Stomach cancer,0,Gabon,2.4,0.0
Testicular cancer,0,Gabon,0.3,0.0
Throat cancer,0,Gabon,1.88,0.0
Thyroid cancer,0,Gabon,0.68,0.0
Uterine cancer,1,Gabon,4.0,0.4049737253047022
Vaginal cancer,0,Gabon,0.46,0.0
Vulvar cancer,0,Gabon,0.24,0.0
Anal cancer,0,Georgia,0.2,0.0
Bladder cancer,1,Georgia,7.1,0.26994196247806723
Brain cancer,4,Georgia,7.0,1.079767849912269
Breast cancer,11,Georgia,49.0,2.9693615872587396
Cervical cancer,2,Georgia,10.4,0.5398839249561345
Colon cancer,1,Georgia,7.1,0.26994196247806723
Colorectal cancer,2,Georgia,14.5,0.5398839249561345
Esophageal cancer,1,Georgia,1.1,0.26994196247806723
Gallbladder cancer,0,Georgia,1.1,0.0
Hodgkin lymphoma,0,Georgia,2.3,0.0
Kaposi sarcoma,0,Georgia,0.06,0.0
Kidney cancer,0,Georgia,4.6,0.0
Laryngeal cancer,0,Georgia,4.4,0.0
Leukemia,8,Georgia,5.1,2.159535699824538
Liver cancer,2,Georgia,6.7,0.5398839249561345
Lung cancer,3,Georgia,22.0,0.8098258874342017
Mesothelioma,0,Georgia,0.17,0.0
Mouth cancer,0,Georgia,3.0,0.0
Multiple myeloma,1,Georgia,1.0,0.26994196247806723
Non-Hodgkin lymphoma,0,Georgia,5.0,0.0
Ovarian cancer,3,Georgia,10.6,0.8098258874342017
Pancreatic cancer,0,Georgia,5.4,0.0
Penile cancer,0,Georgia,0.88,0.0
Prostate cancer,2,Georgia,34.6,0.5398839249561345
Rectal cancer,1,Georgia,7.2,0.26994196247806723
Salivary gland cancer,0,Georgia,0.42,0.0
Skin cancer,1,Georgia,9.8,0.26994196247806723
Stomach cancer,1,Georgia,9.7,0.26994196247806723
Testicular cancer,0,Georgia,6.0,0.0
Throat cancer,0,Georgia,2.2,0.0
Thyroid cancer,0,Georgia,4.6,0.0
Uterine cancer,0,Georgia,10.7,0.0
Vaginal cancer,0,Georgia,0.32,0.0
Vulvar cancer,0,Georgia,1.2,0.0
Anal cancer,1,Costa Rica,0.23,0.18833721778845022
Bladder cancer,0,Costa Rica,3.3,0.0
Brain cancer,0,Costa Rica,3.7,0.0
Breast cancer,20,Costa Rica,37.5,3.7667443557690046
Cervical cancer,23,Costa Rica,10.6,4.331756009134355
Colon cancer,5,Costa Rica,9.5,0.9416860889422511
Colorectal cancer,6,Costa Rica,14.3,1.1300233067307013
Esophageal cancer,0,Costa Rica,0.81,0.0
Gallbladder cancer,0,Costa Rica,0.71,0.0
Hodgkin lymphoma,1,Costa Rica,1.7,0.18833721778845022
Kaposi sarcoma,0,Costa Rica,0.24,0.0
