Cancer,Articles,Country,ASR
Multiple myeloma,2.4,Costa Rica,0.6722124191244433
Non-Hodgkin lymphoma,0.8,Costa Rica,2.3947567431308294
Ovarian cancer,1.6,Costa Rica,1.8065708763969412
Pancreatic cancer,0.8,Costa Rica,1.7645576002016636
Penile cancer,1.6,Costa Rica,0.4621460381480548
Prostate cancer,1.6,Costa Rica,19.158053945046635
Rectal cancer,0.0,Costa Rica,1.9326107049827743
Salivary gland cancer,0.0,Costa Rica,0.2142677085959163
Skin cancer,7.2,Costa Rica,8.486681791446097
Stomach cancer,8.0,Costa Rica,5.881858667338879
Testicular cancer,0.0,Costa Rica,1.6805310478111082
Throat cancer,0.0,Costa Rica,0.403327451474666
Thyroid cancer,0.8,Costa Rica,5.797832114948323
Uterine cancer,1.6,Costa Rica,4.495420552894714
Vaginal cancer,0.0,Costa Rica,0.1008318628686665
Vulvar cancer,0.0,Costa Rica,0.28148895050836065
Anal cancer,0.1182033096926714,Serbia,0.18106800439312534
Bladder cancer,2.048857368006304,Serbia,3.7104099260886336
Brain cancer,6.067769897557132,Serbia,1.7513134851138352
Breast cancer,17.7698975571316,Serbia,17.95838404226899
Cervical cancer,5.240346729708432,Serbia,3.9775594407670156
Colon cancer,2.9156816390858946,Serbia,4.422808631897651
Colorectal cancer,6.658786446020488,Serbia,8.964350381430139
Esophageal cancer,0.9850275807722616,Serbia,0.44524919113063605
Gallbladder cancer,0.15760441292356187,Serbia,0.3265160734957998
Hodgkin lymphoma,1.3396375098502757,Serbia,0.5342990293567633
Kaposi sarcoma,0.039401103230890466,Serbia,0.03858826323132179
Kidney cancer,2.7580772261623325,Serbia,1.9294131615660897
Laryngeal cancer,1.024428684003152,Serbia,1.2170144557570717
Leukemia,11.662726556343578,Serbia,2.1371961174270533
Liver cancer,2.7186761229314422,Serbia,1.3357475733919082
Lung cancer,5.791962174940898,Serbia,11.992044881118465
Mesothelioma,0.3546099290780142,Serbia,0.07420819852177267
Mouth cancer,0.039401103230890466,Serbia,1.1279646175309446
Multiple myeloma,1.8518518518518519,Serbia,0.6827154264003086
Non-Hodgkin lymphoma,2.2458628841607564,Serbia,1.8106800439312534
Ovarian cancer,2.9156816390858946,Serbia,2.7605449850099437
Pancreatic cancer,1.2214342001576044,Serbia,2.255929235061889
Penile cancer,0.1182033096926714,Serbia,0.22559292350618892
Prostate cancer,5.240346729708432,Serbia,10.982813381222355
Rectal cancer,1.8124507486209613,Serbia,4.3634420730802335
Salivary gland cancer,0.15760441292356187,Serbia,0.13357475733919083
Skin cancer,10.24428684003152,Serbia,3.5619935290450884
Stomach cancer,0.7880220646178093,Serbia,2.107512838018344
Testicular cancer,0.3546099290780142,Serbia,2.404345632105435
Throat cancer,0.0,Serbia,0.7806702484490485
Thyroid cancer,3.7825059101654848,Serbia,1.0389147793048175
Uterine cancer,1.4184397163120568,Serbia,4.274392234854107
Vaginal cancer,0.039401103230890466,Serbia,0.10685980587135266
Vulvar cancer,0.1182033096926714,Serbia,0.3858826323132179
Anal cancer,0.0,Kazakhstan,0.12026747486409775
Bladder cancer,0.5747126436781609,Kazakhstan,1.5875306682060903
Brain cancer,2.8735632183908044,Kazakhstan,1.7799586279886468
Breast cancer,25.862068965517242,Kazakhstan,17.75147928994083
Cervical cancer,12.068965517241379,Kazakhstan,7.45658344157406
Colon cancer,3.160919540229885,Kazakhstan,3.992880165488046
Colorectal cancer,12.35632183908046,Kazakhstan,7.45658344157406
Esophageal cancer,3.160919540229885,Kazakhstan,1.9723865877712028
Gallbladder cancer,0.0,Kazakhstan,0.2357242507336316
Hodgkin lymphoma,0.0,Kazakhstan,0.40890941453793234
Kaposi sarcoma,0.0,Kazakhstan,0.05291768894020301
Kidney cancer,1.7241379310344827,Kazakhstan,2.2129215374993985
Laryngeal cancer,1.1494252873563218,Kazakhstan,1.1064607687496992
Leukemia,7.758620689655173,Kazakhstan,1.5394236782604511
Liver cancer,3.735632183908046,Kazakhstan,2.5496704671188724
Lung cancer,4.597701149425287,Kazakhstan,9.477077019290903
Mesothelioma,0.28735632183908044,Kazakhstan,0.11545677586953385
Mouth cancer,0.0,Kazakhstan,1.2988887285322557
Multiple myeloma,0.8620689655172413,Kazakhstan,0.32712753163034586
Non-Hodgkin lymphoma,0.0,Kazakhstan,1.0583537788040605
Ovarian cancer,2.586206896551724,Kazakhstan,3.7042382258142106
Pancreatic cancer,2.2988505747126435,Kazakhstan,2.5496704671188724
Penile cancer,0.0,Kazakhstan,0.20204935777168423
Prostate cancer,6.896551724137931,Kazakhstan,7.45658344157406
Rectal cancer,2.0114942528735633,Kazakhstan,3.367489296194737
Salivary gland cancer,0.0,Kazakhstan,0.34637032760860154
Skin cancer,1.4367816091954022,Kazakhstan,4.955019964400828
Stomach cancer,1.1494252873563218,Kazakhstan,6.590657622552556
Testicular cancer,0.28735632183908044,Kazakhstan,0.6734978592389474
Throat cancer,0.0,Kazakhstan,0.7167941501900226
Thyroid cancer,1.4367816091954022,Kazakhstan,1.346995718477895
Uterine cancer,1.7241379310344827,Kazakhstan,4.955019964400828
Vaginal cancer,0.0,Kazakhstan,0.1924279597825564
Vulvar cancer,0.0,Kazakhstan,0.4425843074998797
Anal cancer,0.0,Nepal,0.1639523445185266
Bladder cancer,2.696078431372549,Nepal,1.8581265712099684
Brain cancer,3.676470588235294,Nepal,1.202317193135862
Breast cancer,19.852941176470587,Nepal,15.739425073778555
Cervical cancer,16.91176470588235,Nepal,15.520821947753854
Colon cancer,1.7156862745098038,Nepal,2.8418406383211283
Colorectal cancer,3.4313725490196076,Nepal,4.809268772543448
Esophageal cancer,1.9607843137254901,Nepal,1.0602251612198055
Gallbladder cancer,2.450980392156863,Nepal,4.809268772543448
Hodgkin lymphoma,0.49019607843137253,Nepal,0.33883484533828834
Kaposi sarcoma,0.0,Nepal,0.0
Kidney cancer,3.4313725490196076,Nepal,0.5792982839654608
Laryngeal cancer,0.24509803921568626,Nepal,1.9674281342223194
Leukemia,5.882352941176471,Nepal,2.6232375122964258
Liver cancer,3.4313725490196076,Nepal,2.295332823259373
Lung cancer,5.882352941176471,Nepal,10.165045360148651
Mesothelioma,0.9803921568627451,Nepal,0.03279046890370532
Mouth cancer,0.0,Nepal,3.934856268444639
Multiple myeloma,1.4705882352941178,Nepal,0.5137173461580501
Non-Hodgkin lymphoma,1.4705882352941178,Nepal,2.295332823259373
Ovarian cancer,2.9411764705882355,Nepal,4.481364083506394
Pancreatic cancer,2.9411764705882355,Nepal,1.5302218821729152
Penile cancer,0.49019607843137253,Nepal,1.6395234451852663
Prostate cancer,2.696078431372549,Nepal,3.2790468903705325
Rectal cancer,0.9803921568627451,Nepal,1.8581265712099684
Salivary gland cancer,0.0,Nepal,0.5246475024592852
Skin cancer,8.823529411764707,Nepal,1.1476664116296864
Stomach cancer,2.2058823529411766,Nepal,7.10460159580282
Testicular cancer,0.49019607843137253,Nepal,0.19674281342223196
Throat cancer,0.0,Nepal,0.907202973002514
Thyroid cancer,1.9607843137254901,Nepal,2.732539075308777
Uterine cancer,0.49019607843137253,Nepal,1.4209203191605642
Vaginal cancer,0.0,Nepal,0.2513935949284075
Vulvar cancer,0.0,Nepal,0.17488250081976173
Anal cancer,0.0,Suriname,0.10713192531374352
Bladder cancer,0.0,Suriname,0.7652280379553108
Brain cancer,0.0,Suriname,1.0713192531374351
Breast cancer,12.5,Suriname,17.753290480563212
Cervical cancer,12.5,Suriname,9.259259259259261
Colon cancer,25.0,Suriname,5.815733088460362
Colorectal cancer,4.166666666666667,Suriname,7.154882154882156
Esophageal cancer,0.0,Suriname,0.16452402816039183
Gallbladder cancer,0.0,Suriname,0.2984389348025712
Hodgkin lymphoma,0.0,Suriname,0.13008876645240283
Kaposi sarcoma,0.0,Suriname,0.10330578512396696
Kidney cancer,0.0,Suriname,0.497398224670952
Laryngeal cancer,0.0,Suriname,0.31756963575145397
Leukemia,4.166666666666667,Suriname,2.83134374043465
Liver cancer,12.5,Suriname,2.6400367309458224
Lung cancer,16.666666666666668,Suriname,6.351392715029081
Mesothelioma,0.0,Suriname,0.0
Mouth cancer,0.0,Suriname,0.6504438322620142
Multiple myeloma,0.0,Suriname,0.45913682277318646
Non-Hodgkin lymphoma,0.0,Suriname,2.1426385062748703
Ovarian cancer,0.0,Suriname,2.1043771043771047
Pancreatic cancer,0.0,Suriname,1.4539332721150906
Penile cancer,0.0,Suriname,0.5356596265687176
Prostate cancer,8.333333333333334,Suriname,28.772574227119687
Rectal cancer,0.0,Suriname,1.2626262626262628
Salivary gland cancer,0.0,Suriname,0.0
Skin cancer,0.0,Suriname,1.1707988980716255
Stomach cancer,0.0,Suriname,1.7600244872972146
Testicular cancer,0.0,Suriname,0.5739210284664831
Throat cancer,0.0,Suriname,0.4438322620140802
Thyroid cancer,4.166666666666667,Suriname,1.3008876645240284
Uterine cancer,0.0,Suriname,1.568717477808387
Vaginal cancer,0.0,Suriname,0.08034894398530763
Vulvar cancer,0.0,Suriname,0.45913682277318646
Anal cancer,0.0,North Macedonia,0.11589855467684755
Bladder cancer,4.651162790697675,North Macedonia,2.522497954731388
Brain cancer,1.8604651162790697,North Macedonia,2.488410144532315
Breast cancer,18.6046511627907,North Macedonia,22.259340059994546
Cervical cancer,5.5813953488372094,North Macedonia,2.2838832833378784
Colon cancer,4.651162790697675,North Macedonia,4.0564494136896645
Colorectal cancer,9.30232558139535,North Macedonia,8.01063539678211
Esophageal cancer,0.46511627906976744,North Macedonia,0.3408781019907281
Gallbladder cancer,0.0,North Macedonia,0.29315516771202615
Hodgkin lymphoma,0.9302325581395349,North Macedonia,0.715844014180529
Kaposi sarcoma,0.0,North Macedonia,0.0
Kidney cancer,2.3255813953488373,North Macedonia,0.9885464957731115
Laryngeal cancer,0.46511627906976744,North Macedonia,1.1589855467684755
Leukemia,11.627906976744185,North Macedonia,1.3635124079629124
Liver cancer,4.186046511627907,North Macedonia,1.8407417507499317
Lung cancer,7.441860465116279,North Macedonia,10.601308971911644
Mesothelioma,0.0,North Macedonia,0.017043905099536405
Mouth cancer,0.0,North Macedonia,0.545404963185165
Multiple myeloma,2.3255813953488373,North Macedonia,0.23861467139350967
Non-Hodgkin lymphoma,1.3953488372093024,North Macedonia,0.7840196345786745
Ovarian cancer,2.7906976744186047,North Macedonia,2.18161985274066
Pancreatic cancer,1.3953488372093024,North Macedonia,2.2157076629397325
Penile cancer,0.46511627906976744,North Macedonia,0.194300518134715
Prostate cancer,7.441860465116279,North Macedonia,14.112353422416144
Rectal cancer,1.8604651162790697,North Macedonia,3.8519225524952274
Salivary gland cancer,0.0,North Macedonia,0.09544586855740388
Skin cancer,2.7906976744186047,North Macedonia,4.12462503408781
Stomach cancer,0.46511627906976744,North Macedonia,3.238341968911917
Testicular cancer,0.46511627906976744,North Macedonia,2.386146713935097
Throat cancer,0.0,North Macedonia,0.34428688301063537
Thyroid cancer,3.255813953488372,North Macedonia,0.47722934278701934
Uterine cancer,3.255813953488372,North Macedonia,5.965366784837742
Vaginal cancer,0.0,North Macedonia,0.07499318243796019
Vulvar cancer,0.0,North Macedonia,0.11248977365694027
Anal cancer,0.0,Central African Republic,0.3827815459002081
Bladder cancer,0.0,Central African Republic,1.0073198576321267
Brain cancer,0.0,Central African Republic,0.4969444630985158
Breast cancer,11.11111111111111,Central African Republic,25.31730575515412
Cervical cancer,11.11111111111111,Central African Republic,14.639715264253574
Colon cancer,0.0,Central African Republic,1.7460210865623529
Colorectal cancer,0.0,Central African Republic,3.827815459002081
Esophageal cancer,0.0,Central African Republic,0.8730105432811764
Gallbladder cancer,0.0,Central African Republic,0.24175676583171038
Hodgkin lymphoma,0.0,Central African Republic,0.2619031629843529
Kaposi sarcoma,11.11111111111111,Central African Republic,1.5445571150359272
Kidney cancer,0.0,Central African Republic,0.7387012289302263
Laryngeal cancer,0.0,Central African Republic,0.36935061446511314
Leukemia,0.0,Central African Republic,1.9474850580887781
Liver cancer,22.22222222222222,Central African Republic,4.297898059230407
Lung cancer,22.22222222222222,Central African Republic,1.3430931435095022
Mesothelioma,0.0,Central African Republic,0.0
Mouth cancer,0.0,Central African Republic,0.9401652004566515
Multiple myeloma,0.0,Central African Republic,0.8058558861057012
Non-Hodgkin lymphoma,0.0,Central African Republic,3.0891142300718544
Ovarian cancer,0.0,Central African Republic,3.8949701161775563
Pancreatic cancer,22.22222222222222,Central African Republic,0.8058558861057012
Penile cancer,0.0,Central African Republic,0.08058558861057014
Prostate cancer,0.0,Central African Republic,21.019407695923707
Rectal cancer,0.0,Central African Republic,1.6788664293868778
Salivary gland cancer,0.0,Central African Republic,0.3962124773353031
Skin cancer,0.0,Central African Republic,1.4774024578604525
Stomach cancer,0.0,Central African Republic,2.3504130011416287
Testicular cancer,0.0,Central African Republic,0.06715465717547511
Throat cancer,0.0,Central African Republic,1.1281982405479818
Thyroid cancer,0.0,Central African Republic,0.8730105432811764
Uterine cancer,0.0,Central African Republic,1.3430931435095022
Vaginal cancer,0.0,Central African Republic,0.14102478006849772
Vulvar cancer,0.0,Central African Republic,0.8730105432811764
Anal cancer,0.0,Azerbaijan,0.4690785571790586
Bladder cancer,4.838709677419355,Azerbaijan,2.9115220790424328
Brain cancer,4.838709677419355,Azerbaijan,2.9654391545802556
Breast cancer,22.580645161290324,Azerbaijan,17.73871785194371
Cervical cancer,0.0,Azerbaijan,4.421200194101472
Colon cancer,1.6129032258064515,Azerbaijan,4.529034345177117
Colorectal cancer,11.290322580645162,Azerbaijan,7.656224726370842
Esophageal cancer,4.838709677419355,Azerbaijan,4.313366043025827
Gallbladder cancer,1.6129032258064515,Azerbaijan,0.3019356230118079
Hodgkin lymphoma,0.0,Azerbaijan,1.0783415107564567
Kaposi sarcoma,0.0,Azerbaijan,0.23723513236642044
Kidney cancer,8.064516129032258,Azerbaijan,1.5096781150590393
Laryngeal cancer,0.0,Azerbaijan,1.6714293416725077
Leukemia,6.451612903225806,Azerbaijan,2.85760500350461
Liver cancer,1.6129032258064515,Azerbaijan,2.9115220790424328
Lung cancer,1.6129032258064515,Azerbaijan,10.459912654337627
Mesothelioma,0.0,Azerbaijan,0.12400927373699251
Mouth cancer,0.0,Azerbaijan,0.9705073596808109
Multiple myeloma,0.0,Azerbaijan,0.647004906453874
Non-Hodgkin lymphoma,0.0,Azerbaijan,1.9410147193616218
Ovarian cancer,1.6129032258064515,Azerbaijan,3.1811074567315467
Pancreatic cancer,6.451612903225806,Azerbaijan,1.6175122661346848
Penile cancer,0.0,Azerbaijan,0.010783415107564566
Prostate cancer,4.838709677419355,Azerbaijan,5.8230441580848655
Rectal cancer,0.0,Azerbaijan,2.641936701353319
Salivary gland cancer,0.0,Azerbaijan,0.4798619722866232
Skin cancer,9.67741935483871,Azerbaijan,1.9194478891464928
Stomach cancer,6.451612903225806,Azerbaijan,8.950234539278592
Testicular cancer,0.0,Azerbaijan,0.647004906453874
Throat cancer,0.0,Azerbaijan,0.5769127082547043
Thyroid cancer,1.6129032258064515,Azerbaijan,1.5635951905968621
Uterine cancer,0.0,Azerbaijan,2.6958537768911413
Vaginal cancer,0.0,Azerbaijan,0.01617512266134685
Vulvar cancer,0.0,Azerbaijan,0.1617512266134685
Anal cancer,0.2265238097047969,United States,0.30788177339901474
Bladder cancer,1.907969001204833,United States,2.155172413793103
Brain cancer,5.413957059295267,United States,1.1288998357963873
Breast cancer,18.87578057596339,United States,19.68390804597701
Cervical cancer,2.4128966542129247,United States,1.2931034482758619
Colon cancer,2.934547541494525,United States,3.489326765188834
Colorectal cancer,5.397613898527975,United States,5.541871921182265
Esophageal cancer,0.829510427316643,United States,0.5747126436781609
Gallbladder cancer,0.13492609470671627,United States,0.13752052545155993
Hodgkin lymphoma,1.2209861387192282,United States,0.451559934318555
Kaposi sarcoma,0.2183522293211507,United States,0.04926108374384236
Kidney cancer,2.844850194027525,United States,2.6272577996715927
Laryngeal cancer,0.16818252650062523,United States,0.4105090311986863
Leukemia,12.036167794851524,United States,2.2988505747126435
Liver cancer,3.1344662057641948,United States,1.3957307060755335
Lung cancer,5.796311006548667,United States,6.5476190476190474
Mesothelioma,0.836541787181641,United States,0.08210180623973727
Mouth cancer,0.005701102593241533,United States,0.9441707717569785
Multiple myeloma,2.643791309239207,United States,0.9852216748768472
Non-Hodgkin lymphoma,1.8690114668176825,United States,2.5656814449917897
Ovarian cancer,3.801495209173454,United States,1.4983579638752051
Pancreatic cancer,3.124394257849468,United States,1.7651888341543511
Penile cancer,0.09767889109753826,United States,0.10878489326765188
Prostate cancer,10.149102836488577,United States,15.435139573070606
Rectal cancer,0.8728388070252787,United States,1.744663382594417
Salivary gland cancer,0.040667865165122934,United States,0.1744663382594417
Skin cancer,9.432664277271224,United States,16.379310344827584
Stomach cancer,0.36354030869570175,United States,0.8415435139573069
Testicular cancer,0.3097599075661233,United States,1.1288998357963873
Throat cancer,0.005701102593241533,United States,0.6958128078817734
Thyroid cancer,1.4100727080617392,United States,2.4835796387520523
Uterine cancer,1.335578300843383,United States,4.6182266009852215
Vaginal cancer,0.050359739573633544,United States,0.08620689655172413
Vulvar cancer,0.09805896460375436,United States,0.3694581280788177
Anal cancer,0.18050541516245489,Iceland,0.13810320558786818
Bladder cancer,1.8050541516245486,Iceland,3.213555360794625
Brain cancer,2.527075812274368,Iceland,2.1777813188856134
Breast cancer,34.83754512635379,Iceland,18.882957533264282
Cervical cancer,3.4296028880866425,Iceland,2.496481024088386
Colon cancer,2.527075812274368,Iceland,5.816269619950602
Colorectal cancer,4.1516245487364625,Iceland,8.233075717738295
Esophageal cancer,0.0,Iceland,0.9295408068414204
Gallbladder cancer,0.36101083032490977,Iceland,0.08498658805407272
Hodgkin lymphoma,0.18050541516245489,Iceland,0.6905160279393409
Kaposi sarcoma,0.0,Iceland,0.0
Kidney cancer,5.054151624548736,Iceland,2.735505802990466
Laryngeal cancer,0.0,Iceland,0.292141396435875
Leukemia,4.512635379061372,Iceland,1.8590816136828408
Liver cancer,1.444043321299639,Iceland,1.0092157331421137
Lung cancer,2.707581227436823,Iceland,7.144185058295489
Mesothelioma,0.7220216606498195,Iceland,0.10357740419090113
Mouth cancer,0.0,Iceland,0.7436326454731363
Multiple myeloma,7.9422382671480145,Iceland,0.9560991156083182
Non-Hodgkin lymphoma,0.18050541516245489,Iceland,2.7089474942235676
Ovarian cancer,3.068592057761733,Iceland,1.832523304915943
Pancreatic cancer,2.1660649819494586,Iceland,1.9121982312166363
Penile cancer,0.0,Iceland,0.22043396276525112
Prostate cancer,7.40072202166065,Iceland,17.422250551084907
Rectal cancer,0.5415162454873647,Iceland,2.2574562451863067
Salivary gland cancer,0.0,Iceland,0.034525801396967044
Skin cancer,10.108303249097473,Iceland,6.081852707619579
Stomach cancer,1.8050541516245486,Iceland,0.876424189307625
